"publishedDate","sequenceId","title","language","content","author","url","topics","companies","sentiment"
"2023-03-28T11:35:00Z","1494564097827","SiTime Co. (NASDAQ:SITM) Given Average Rating of 'Buy' by Analysts","English","Mar 28, 2023( Watchlist News: http://www.watchlistnews.com/ Delivered by Newstex)  
 SiTime Co. (NASDAQ:SITM[1] - Get Rating[2]) has been given an average rating of 'Buy' by the six research firms that are covering the stock, Marketbeat Ratings[3] reports. Five research analysts have rated the stock with a buy rating. The average 1-year price target among analysts that have updated their coverage on the stock in the last year is $140.00.  


A number of research firms recently commented on SITM. Barclays lifted their price target on SiTime from $120.00 to $135.00 and gave the stock an 'overweight' rating in a report on Thursday, February 2nd. Needham & Company LLC boosted their price target on SiTime from $115.00 to $150.00 and gave the company a 'buy' rating in a research note on Thursday, February 2nd. Raymond James increased their price target on shares of SiTime from $120.00 to $130.00 and gave the stock an 'outperform' rating in a research report on Thursday, February 2nd. Finally, Roth Capital lifted their price target on shares of SiTime from $125.00 to $150.00 and gave the company a 'buy' rating in a report on Wednesday, February 1st. 
SiTime Stock Down 2.2 % 
Shares of SITM stock[4] opened at $133.21 on Thursday. SiTime has a 12-month low of $73.10 and a 12-month high of $270.92. The firm has a market capitalization of $2.89 billion, a price-to-earnings ratio of 129.33 and a beta of 1.86. The firm has a fifty day moving average of $125.03 and a 200-day moving average of $105.18.  
 SiTime (NASDAQ:SITM[1] - Get Rating[2]) last posted its quarterly earnings data on Wednesday, February 1st. The company reported ($0.07) earnings per share for the quarter, missing the consensus estimate of ($0.06) by ($0.01). The firm had revenue of $60.84 million for the quarter, compared to analyst estimates of $60.00 million. SiTime had a return on equity of 3.40% and a net margin of 8.20%. Research analysts expect that SiTime will post -1.3 earnings per share for the current year. Insider Buying and Selling at SiTime 
In other news, major shareholder Corp /Fi Megachips sold 300,000 shares of the company's stock in a transaction on Wednesday, March 15th. The shares were sold at an average price of $115.50, for a total value of $34,650,000.00. Following the completion of the sale, the insider now owns 4,700,000 shares in the company, valued at approximately $542,850,000. The transaction was disclosed in a document filed with the SEC, which is accessible through this hyperlink[5]. In other news, major shareholder Corp /Fi Megachips sold 300,000 shares of SiTime stock in a transaction on Wednesday, March 15th. The stock was sold at an average price of $115.50, for a total transaction of $34,650,000.00. Following the sale, the insider now directly owns 4,700,000 shares in the company, valued at approximately $542,850,000. The transaction was disclosed in a document filed with the Securities & Exchange Commission, which is available at the SEC website[5]. Also, CFO Arthur D. Chadwick[6] sold 24,948 shares of the business's stock in a transaction dated Thursday, March 2nd. The stock was sold at an average price of $130.79, for a total transaction of $3,262,948.92. Following the completion of the transaction, the chief financial officer now directly owns 80,309 shares in the company, valued at $10,503,614.11. The disclosure for this sale can be found here[7]. Over the last three months, insiders have sold 350,431 shares of company stock valued at $41,125,124. Corporate insiders own 1.16% of the company's stock.  
Institutional Investors Weigh In On SiTime 
A number of institutional investors and hedge funds have recently modified their holdings of the company. Raymond James Financial Services Advisors Inc. lifted its position in SiTime by 87.8% in the 1st quarter. Raymond James Financial Services Advisors Inc. now owns 6,084 shares of the company's stock worth $1,508,000 after buying an additional 2,844 shares during the last quarter. US Bancorp DE increased its position in shares of SiTime by 94.4% during the first quarter. US Bancorp DE now owns 933 shares of the company's stock valued at $231,000 after acquiring an additional 453 shares in the last quarter. Private Advisor Group LLC bought a new stake in SiTime in the 1st quarter worth about $290,000. PNC Financial Services Group Inc. lifted its position in SiTime by 191.2% during the first quarter. PNC Financial Services Group Inc. now owns 1,095 shares of the company's stock valued at $270,000 after purchasing an additional 719 shares during the period. Finally, Bank of Montreal Can increased its position in SiTime by 2,115.2% during the first quarter. Bank of Montreal Can now owns 23,370 shares of the company's stock valued at $6,100,000 after acquiring an additional 22,315 shares during the last quarter. 74.96% of the stock is owned by hedge funds and other institutional investors.  
About SiTime 
 (Get Rating[2]) 
SiTime Corporation designs, develops, and sells silicon timing systems solutions in Taiwan, Hong Kong, the United States, and internationally. The company provides resonators and clock integrated circuits, and various types of oscillators. Its solutions have applications in various markets, including communications and enterprise, automotive, industrial, Internet of Things, mobile, consumer, and aerospace and defense. 
Featured Stories 

Receive News & Ratings for SiTime Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for SiTime and related companies with MarketBeat.com's FREE daily email newsletter[8]. 
 [ 1]: https://www.marketbeat.com/stocks/NASDAQ/SITM/ [ 2]: https://report.stocknews.com/sign-up/ticker/?ticker=SITM&lead_source=marketbeat_snra&utm_source=marketbeat_snra&utm_medium=article&utm_campaign=ticker&utm_term=SITM&utm_content=text_link [ 3]: https://www.marketbeat.com/ [ 4]: https://www.marketbeat.com/stocks/NASDAQ/SITM/price-target/ [ 5]: https://www.sec.gov/Archives/edgar/data/1071571/000120919123019587/xslF345X03/doc4.xml [ 6]: https://www.insidertrades.com/sitime-co-stock/arthur-d-chadwick/ [ 7]: https://www.sec.gov/Archives/edgar/data/1228022/000145180923000023/xslF345X03/primary_doc.xml [ 8]: https://www.watchlistnews.com/daily-email-updates-basic/?symbol=NASDAQ:SITM&c=SiTime 

Link to the original story.","","https://ct.moreover.com/?a=50369438981&p=9he&v=1&x=1Vo9D5I1VpYHTxmXHfP4VA","['Finance']","['major shareholder Corp', 'Needham & Company LLC', 'Bank of Montreal', 'SiTime Co.', 'Fi Megachips', 'US Bancorp', 'Raymond James Financial Services Advisors Inc', 'Barclays PLC', 'Raymond James Financial Inc', 'Private Advisor Group LLC', 'Roth Capital Partners LLC', 'PNC Financial Services Group Inc', 'SiTime Corp']","0.16194944"
"2023-03-28T12:06:00Z","1494564102047","Masonite International (NYSE:DOOR) Lowered to 'Hold' at StockNews.com","English","Mar 28, 2023( Transcript Daily: https://transcriptdaily.com Delivered by Newstex)  
 https://www.marketbeat.com/logos/masonite-international-corp-logo.jpgStockNews.com[1] cut shares of Masonite International (NYSE:DOOR[2] - Get Rating[1]) from a buy rating to a hold rating in a research note released on Friday morning. 


Several other analysts have also commented on the company. Royal Bank of Canada lowered Masonite International from an outperform rating to a sector perform rating and decreased their price target for the company from $91.00 to $89.00 in a research note on Friday, January 13th. Deutsche Bank Aktiengesellschaft boosted their price target on Masonite International from $90.00 to $112.00 and gave the company a buy rating in a research note on Tuesday, January 10th. Robert W. Baird boosted their price target on Masonite International from $108.00 to $110.00 and gave the company an outperform rating in a research note on Friday, February 24th. Finally, Stifel Nicolaus boosted their price target on Masonite International from $97.00 to $98.00 and gave the company a buy rating in a research note on Monday, December 19th. Two investment analysts have rated the stock with a hold rating and five have given a buy rating to the stock. Based on data from MarketBeat, the stock presently has a consensus rating of Moderate Buy and a consensus price target of $101.00. Masonite International Stock Up 1.6 % DOOR[3] opened at $87.74 on Friday. The business has a 50-day moving average of $88.39 and a 200-day moving average of $79.89. The company has a debt-to-equity ratio of 1.17, a current ratio of 3.33 and a quick ratio of 2.17. Masonite International has a fifty-two week low of $65.71 and a fifty-two week high of $96.15. The company has a market capitalization of $1.95 billion, a PE ratio of 9.34 and a beta of 1.59.  
Masonite International (NYSE:DOOR[2] - Get Rating[1]) last issued its quarterly earnings data on Wednesday, February 22nd. The company reported $1.72 earnings per share for the quarter, missing analysts' consensus estimates of $1.88 by ($0.16). The company had revenue of $676.00 million during the quarter, compared to the consensus estimate of $641.01 million. Masonite International had a net margin of 7.41% and a return on equity of 32.47%. The firm's revenue was up 6.3% on a year-over-year basis. During the same period in the previous year, the business posted $2.01 earnings per share. Equities research analysts forecast that Masonite International will post 8.11 EPS for the current fiscal year. Insider Activity at Masonite International In related news, Director Robert J. Byrne sold 2,500 shares of the stock in a transaction that occurred on Friday, March 3rd. The stock was sold at an average price of $90.58, for a total transaction of $226,450.00. Following the completion of the transaction, the director now directly owns 946 shares of the company's stock, valued at $85,688.68. The sale was disclosed in a legal filing with the Securities & Exchange Commission, which is accessible through the SEC website[4]. Insiders own 1.00% of the company's stock. Hedge Funds Weigh In On Masonite International Large investors have recently made changes to their positions in the company. Chartwell Investment Partners LLC acquired a new stake in Masonite International during the fourth quarter worth approximately $5,323,000. PFS Investments Inc. grew its position in Masonite International by 8.3% during the fourth quarter. PFS Investments Inc. now owns 3,094 shares of the company's stock worth $249,000 after buying an additional 237 shares in the last quarter. Maverick Capital Ltd. acquired a new stake in shares of Masonite International in the 4th quarter valued at $260,000. Mariner LLC acquired a new stake in shares of Masonite International in the 4th quarter valued at $216,000. Finally, Norges Bank acquired a new stake in shares of Masonite International in the 4th quarter valued at $18,809,000. Institutional investors own 98.67% of the company's stock. About Masonite International (Get Rating[1]) Masonite International Corp. engages in the manufacture of interior and exterior doors for residential and architectural use. It operates through the following geographical segments: North American Residential, Europe, Architectural, and Corporate and Other. The Corporate and other segment includes unallocated corporate costs and the results of immaterial operating segments. Read MoreGet a free copy of the StockNews.com research report on Masonite International (DOOR)[1]3 High Yields On Breakout Watch With Analyst Tailwinds[5]Sanofi, Regeneron Shares Pop On Big News About COPD Treatment[6]3 Financials The Insiders Are Buying[7]Can Carnival Cruise Lines Set Sail For New Highs?[8]If Safety is Your Concern, Then Take a Look at Sandy Spring Bank[9] 
 [ 1]: https://report.stocknews.com/sign-up/ticker/?ticker=DOOR&lead_source=marketbeat_snra&utm_source=marketbeat_snra&utm_medium=article&utm_campaign=ticker&utm_term=DOOR&utm_content=text_link [ 2]: https://www.marketbeat.com/stocks/NYSE/DOOR/ [ 3]: https://www.marketbeat.com/stocks/NYSE/DOOR/price-target/ [ 4]: http://www.sec.gov/Archives/edgar/data/893691/000180512423000046/xslF345X03/wf-form4_167823828487280.xml [ 5]: https://www.marketbeat.com/originals/3-high-yields-on-breakout-watch-with-analyst-tailwinds/ [ 6]: https://www.marketbeat.com/originals/sanofi-regeneron-shares-pop-on-big-news-about-copd-treatment/ [ 7]: https://www.insidertrades.com/education/3-financials-the-insiders-are-buying/ [ 8]: https://www.marketbeat.com/originals/can-carnival-cruise-lines-set-sail-for-new-highs/ [ 9]: https://www.marketbeat.com/originals/if-safety-is-your-concern-then-take-a-look-at-sandy-spring-bank/ 

Link to the original story.","","https://ct.moreover.com/?a=50369439542&p=9he&v=1&x=IZboyzDZbuZ7szmbqn2Djw","['Finance']","['PFS Investments Inc', 'Stifel Financial Corp', 'Masonite International Corp', 'Sandy Spring Bank', 'Regeneron Pharmaceuticals Inc', 'Deutsche Bank AG', 'Royal Bank of Canada', 'Masonite International Stock Up', 'Mariner LLC', 'Sanofi SA', 'Carnival Corporation', 'Maverick Capital Ltd', 'Norges Bank', 'Chartwell Investment Partners LLC', 'Robert W Baird & Co Inc']","0.25068188"
"2023-03-28T12:15:00Z","1494564102857","Pool (NASDAQ:POOL) Rating Lowered to Sell at StockNews.com","English","Mar 28, 2023( DailyPolitical: http://www.dailypolitical.com/ Delivered by Newstex)  
 https://www.marketbeat.com/logos/pool-co-logo.png?v=20221107155121StockNews.com[1] cut shares of Pool (NASDAQ:POOL[2] - Get Rating[1]) from a hold rating to a sell rating in a report released on Friday. 


A number of other research firms have also recently commented on POOL. Oppenheimer started coverage on Pool in a report on Thursday, March 9th. They issued an outperform rating and a $408.00 price objective on the stock. Deutsche Bank Aktiengesellschaft raised shares of Pool from a hold rating to a buy rating and set a $417.00 target price for the company in a research note on Tuesday, January 10th. Bank of America started coverage on shares of Pool in a research report on Thursday, December 15th. They set an underperform rating and a $291.00 price objective for the company. Stifel Nicolaus cut Pool from a buy rating to a hold rating and upped their price target for the stock from $355.00 to $360.00 in a research note on Monday, February 6th. Finally, KeyCorp boosted their price objective on Pool from $345.00 to $387.00 and gave the company an overweight rating in a report on Wednesday, January 25th. Two investment analysts have rated the stock with a sell rating, five have assigned a hold rating and five have given a buy rating to the company's stock. Based on data from MarketBeat, the company currently has an average rating of Hold and a consensus price target of $391.09. Pool Price Performance NASDAQ:POOL[3] opened at $328.06 on Friday. Pool has a one year low of $278.10 and a one year high of $473.98. The stock has a market cap of $12.83 billion, a PE ratio of 17.60, a P/E/G ratio of 3.37 and a beta of 0.93. The company has a debt-to-equity ratio of 1.10, a quick ratio of 0.63 and a current ratio of 2.99. The stock has a 50 day moving average price of $362.63 and a 200 day moving average price of $334.72.  
Pool (NASDAQ:POOL[2] - Get Rating[1]) last posted its quarterly earnings results on Thursday, February 16th. The specialty retailer reported $1.79 EPS for the quarter, missing the consensus estimate of $2.00 by ($0.21). Pool had a return on equity of 61.70% and a net margin of 12.11%. The company had revenue of $1.10 billion for the quarter, compared to analysts' expectations of $1.14 billion. During the same quarter in the prior year, the firm earned $2.30 EPS. The firm's revenue was up 5.8% on a year-over-year basis. Equities research analysts expect that Pool will post 16.49 EPS for the current fiscal year. Pool Dividend Announcement The business also recently disclosed a quarterly dividend, which will be paid on Wednesday, March 29th. Stockholders of record on Wednesday, March 15th will be given a dividend of $1.00 per share. This represents a $4.00 dividend on an annualized basis and a dividend yield of 1.22%. The ex-dividend date of this dividend is Tuesday, March 14th. Pool's dividend payout ratio is presently 21.46%. Institutional Trading of Pool Several hedge funds have recently added to or reduced their stakes in the company. Thompson Siegel & Walmsley LLC purchased a new stake in shares of Pool in the 4th quarter valued at approximately $26,000. Concord Wealth Partners acquired a new position in shares of Pool during the 4th quarter worth about $35,000. SRS Capital Advisors Inc. increased its holdings in shares of Pool by 226.5% in the 2nd quarter. SRS Capital Advisors Inc. now owns 111 shares of the specialty retailer's stock valued at $39,000 after acquiring an additional 77 shares during the last quarter. Spire Wealth Management raised its position in shares of Pool by 191.5% during the 4th quarter. Spire Wealth Management now owns 137 shares of the specialty retailer's stock worth $41,000 after acquiring an additional 90 shares in the last quarter. Finally, Pinnacle Financial Partners Inc. purchased a new stake in Pool during the third quarter worth approximately $43,000. Institutional investors and hedge funds own 98.15% of the company's stock. About Pool (Get Rating[1]) Pool Corp. engages in the wholesale distribution of swimming pool supplies, equipment, and related leisure products. It also offers non-discretionary pool maintenance products such as chemicals and replacement parts, discretionary products like packaged pool kits, whole goods, irrigation, and landscape products, including a complete line of commercial and residential irrigation products and parts, power equipment for the professional landscape market, specialty products such as outdoor lighting, grills, and outdoor kitchen components, and golf irrigation and water management products. Further ReadingGet a free copy of the StockNews.com research report on Pool (POOL)[1]3 High Yields On Breakout Watch With Analyst Tailwinds[4]Sanofi, Regeneron Shares Pop On Big News About COPD Treatment[5]3 Financials The Insiders Are Buying[6]Can Carnival Cruise Lines Set Sail For New Highs?[7]If Safety is Your Concern, Then Take a Look at Sandy Spring Bank[8] 
 [ 1]: https://report.stocknews.com/sign-up/ticker/?ticker=POOL&lead_source=marketbeat_snra&utm_source=marketbeat_snra&utm_medium=article&utm_campaign=ticker&utm_term=POOL&utm_content=text_link [ 2]: https://www.marketbeat.com/stocks/NASDAQ/POOL/ [ 3]: https://www.marketbeat.com/stocks/NASDAQ/POOL/price-target/ [ 4]: https://www.marketbeat.com/originals/3-high-yields-on-breakout-watch-with-analyst-tailwinds/ [ 5]: https://www.marketbeat.com/originals/sanofi-regeneron-shares-pop-on-big-news-about-copd-treatment/ [ 6]: https://www.insidertrades.com/education/3-financials-the-insiders-are-buying/ [ 7]: https://www.marketbeat.com/originals/can-carnival-cruise-lines-set-sail-for-new-highs/ [ 8]: https://www.marketbeat.com/originals/if-safety-is-your-concern-then-take-a-look-at-sandy-spring-bank/ 